train_id,train_type,station,arrival_time,departure_time,transfer_station
40010067,Local,B6,12:00,12:00,FALSE
40010067,Local,B5,12:01,12:01,FALSE
40010067,Local,B4,12:05,12:05,FALSE
40010067,Local,B3,12:10,12:10,FALSE
40010067,Local,B2,12:16,12:16,TRUE
40010067,Local,B1,12:19,12:19,FALSE
40010068,Local,B9,12:00,12:00,FALSE
40010068,Local,B8,12:04,12:04,TRUE
40010068,Local,B7,12:06,12:06,FALSE
40010068,Local,B6,12:10,12:10,FALSE
40010068,Local,B5,12:11,12:11,FALSE
40010068,Local,B4,12:15,12:15,FALSE
40010068,Local,B3,12:20,12:20,FALSE
40010068,Local,B2,12:26,12:26,TRUE
40010068,Local,B1,12:29,12:29,FALSE
40010069,Local,B9,12:10,12:10,FALSE
40010069,Local,B8,12:14,12:14,TRUE
40010069,Local,B7,12:16,12:16,FALSE
40010069,Local,B6,12:20,12:20,FALSE
40010069,Local,B5,12:21,12:21,FALSE
40010069,Local,B4,12:25,12:25,FALSE
40010069,Local,B3,12:30,12:30,FALSE
40010069,Local,B2,12:36,12:36,TRUE
40010069,Local,B1,12:39,12:39,FALSE
40010070,Local,B9,12:20,12:20,FALSE
40010070,Local,B8,12:24,12:24,TRUE
40010070,Local,B7,12:26,12:26,FALSE
40010070,Local,B6,12:30,12:30,FALSE
40010070,Local,B5,12:31,12:31,FALSE
40010070,Local,B4,12:35,12:35,FALSE
40010070,Local,B3,12:40,12:40,FALSE
40010070,Local,B2,12:46,12:46,TRUE
40010070,Local,B1,12:49,12:49,FALSE
40010071,Local,B9,12:30,12:30,FALSE
40010071,Local,B8,12:34,12:34,TRUE
40010071,Local,B7,12:36,12:36,FALSE
40010071,Local,B6,12:40,12:40,FALSE
40010071,Local,B5,12:41,12:41,FALSE
40010071,Local,B4,12:45,12:45,FALSE
40010071,Local,B3,12:50,12:50,FALSE
40010071,Local,B2,12:56,12:56,TRUE
40010071,Local,B1,12:59,12:59,FALSE
40010072,Local,B9,12:40,12:40,FALSE
40010072,Local,B8,12:44,12:44,TRUE
40010072,Local,B7,12:46,12:46,FALSE
40010072,Local,B6,12:50,12:50,FALSE
40010072,Local,B5,12:51,12:51,FALSE
40010072,Local,B4,12:55,12:55,FALSE
40010072,Local,B3,13:00,13:00,FALSE
40010072,Local,B2,13:06,13:06,TRUE
40010072,Local,B1,13:09,13:09,FALSE
40010073,Local,B9,12:50,12:50,FALSE
40010073,Local,B8,12:54,12:54,TRUE
40010073,Local,B7,12:56,12:56,FALSE
40010073,Local,B6,13:00,13:00,FALSE
40010073,Local,B5,13:01,13:01,FALSE
40010073,Local,B4,13:05,13:05,FALSE
40010073,Local,B3,13:10,13:10,FALSE
40010073,Local,B2,13:16,13:16,TRUE
40010073,Local,B1,13:19,13:19,FALSE
40010074,Local,B9,13:00,13:00,FALSE
40010074,Local,B8,13:04,13:04,TRUE
40010074,Local,B7,13:06,13:06,FALSE
40010074,Local,B6,13:10,13:10,FALSE
40010074,Local,B5,13:11,13:11,FALSE
40010074,Local,B4,13:15,13:15,FALSE
40010074,Local,B3,13:20,13:20,FALSE
40010074,Local,B2,13:26,13:26,TRUE
40010074,Local,B1,13:29,13:29,FALSE
40010075,Local,B9,13:10,13:10,FALSE
40010075,Local,B8,13:14,13:14,TRUE
40010075,Local,B7,13:16,13:16,FALSE
40010075,Local,B6,13:20,13:20,FALSE
40010075,Local,B5,13:21,13:21,FALSE
40010075,Local,B4,13:25,13:25,FALSE
40010075,Local,B3,13:30,13:30,FALSE
40010075,Local,B2,13:36,13:36,TRUE
40010075,Local,B1,13:39,13:39,FALSE
40010076,Local,B9,13:20,13:20,FALSE
40010076,Local,B8,13:24,13:24,TRUE
40010076,Local,B7,13:26,13:26,FALSE
40010076,Local,B6,13:30,13:30,FALSE
40010076,Local,B5,13:31,13:31,FALSE
40010076,Local,B4,13:35,13:35,FALSE
40010076,Local,B3,13:40,13:40,FALSE
40010076,Local,B2,13:46,13:46,TRUE
40010076,Local,B1,13:49,13:49,FALSE
40010077,Local,B9,13:30,13:30,FALSE
40010077,Local,B8,13:34,13:34,TRUE
40010077,Local,B7,13:36,13:36,FALSE
40010077,Local,B6,13:40,13:40,FALSE
40010077,Local,B5,13:41,13:41,FALSE
40010077,Local,B4,13:45,13:45,FALSE
40010077,Local,B3,13:50,13:50,FALSE
40010077,Local,B2,13:56,13:56,TRUE
40010077,Local,B1,13:59,13:59,FALSE
40010078,Local,B9,13:40,13:40,FALSE
40010078,Local,B8,13:44,13:44,TRUE
40010078,Local,B7,13:46,13:46,FALSE
40010078,Local,B6,13:50,13:50,FALSE
40010078,Local,B5,13:51,13:51,FALSE
40010078,Local,B4,13:55,13:55,FALSE
40010078,Local,B3,14:00,14:00,FALSE
40010078,Local,B2,14:06,14:06,TRUE
40010078,Local,B1,14:09,14:09,FALSE
40010079,Local,B9,13:50,13:50,FALSE
40010079,Local,B8,13:54,13:54,TRUE
40010079,Local,B7,13:56,13:56,FALSE
40010079,Local,B6,14:00,14:00,FALSE
40010079,Local,B5,14:01,14:01,FALSE
40010079,Local,B4,14:05,14:05,FALSE
40010079,Local,B3,14:10,14:10,FALSE
40010079,Local,B2,14:16,14:16,TRUE
40010079,Local,B1,14:19,14:19,FALSE
40010080,Local,B9,14:00,14:00,FALSE
40010080,Local,B8,14:04,14:04,TRUE
40010080,Local,B7,14:06,14:06,FALSE
40010080,Local,B6,14:10,14:10,FALSE
40010080,Local,B5,14:11,14:11,FALSE
40010080,Local,B4,14:15,14:15,FALSE
40010080,Local,B3,14:20,14:20,FALSE
40010080,Local,B2,14:26,14:26,TRUE
40010080,Local,B1,14:29,14:29,FALSE
40010081,Local,B9,14:10,14:10,FALSE
40010081,Local,B8,14:14,14:14,TRUE
40010081,Local,B7,14:16,14:16,FALSE
40010081,Local,B6,14:20,14:20,FALSE
40010081,Local,B5,14:21,14:21,FALSE
40010081,Local,B4,14:25,14:25,FALSE
40010081,Local,B3,14:30,14:30,FALSE
40010081,Local,B2,14:36,14:36,TRUE
40010081,Local,B1,14:39,14:39,FALSE
40010082,Local,B9,14:20,14:20,FALSE
40010082,Local,B8,14:24,14:24,TRUE
40010082,Local,B7,14:26,14:26,FALSE
40010082,Local,B6,14:30,14:30,FALSE
40010082,Local,B5,14:31,14:31,FALSE
40010082,Local,B4,14:35,14:35,FALSE
40010082,Local,B3,14:40,14:40,FALSE
40010082,Local,B2,14:46,14:46,TRUE
40010082,Local,B1,14:49,14:49,FALSE
40010083,Local,B9,14:30,14:30,FALSE
40010083,Local,B8,14:34,14:34,TRUE
40010083,Local,B7,14:36,14:36,FALSE
40010083,Local,B6,14:40,14:40,FALSE
40010083,Local,B5,14:41,14:41,FALSE
40010083,Local,B4,14:45,14:45,FALSE
40010083,Local,B3,14:50,14:50,FALSE
40010083,Local,B2,14:56,14:56,TRUE
40010083,Local,B1,14:59,14:59,FALSE
40010084,Local,B9,14:40,14:40,FALSE
40010084,Local,B8,14:44,14:44,TRUE
40010084,Local,B7,14:46,14:46,FALSE
40010084,Local,B6,14:50,14:50,FALSE
40010084,Local,B5,14:51,14:51,FALSE
40010084,Local,B4,14:55,14:55,FALSE
40010084,Local,B3,15:00,15:00,FALSE
40010084,Local,B2,15:06,15:06,TRUE
40010084,Local,B1,15:09,15:09,FALSE
40010085,Local,B9,14:50,14:50,FALSE
40010085,Local,B8,14:54,14:54,TRUE
40010085,Local,B7,14:56,14:56,FALSE
40010085,Local,B6,15:00,15:00,FALSE
40010085,Local,B5,15:01,15:01,FALSE
40010085,Local,B4,15:05,15:05,FALSE
40010085,Local,B3,15:10,15:10,FALSE
40010085,Local,B2,15:16,15:16,TRUE
40010085,Local,B1,15:19,15:19,FALSE
40010086,Local,B9,15:00,15:00,FALSE
40010086,Local,B8,15:04,15:04,TRUE
40010086,Local,B7,15:06,15:06,FALSE
40010086,Local,B6,15:10,15:10,FALSE
40010086,Local,B5,15:11,15:11,FALSE
40010086,Local,B4,15:15,15:15,FALSE
40010086,Local,B3,15:20,15:20,FALSE
40010086,Local,B2,15:26,15:26,TRUE
40010086,Local,B1,15:29,15:29,FALSE
40010087,Local,B9,15:10,15:10,FALSE
40010087,Local,B8,15:14,15:14,TRUE
40010087,Local,B7,15:16,15:16,FALSE
40010087,Local,B6,15:20,15:20,FALSE
40010087,Local,B5,15:21,15:21,FALSE
40010087,Local,B4,15:25,15:25,FALSE
40010087,Local,B3,15:30,15:30,FALSE
40010087,Local,B2,15:36,15:36,TRUE
40010087,Local,B1,15:39,15:39,FALSE
40010088,Local,B9,15:20,15:20,FALSE
40010088,Local,B8,15:24,15:24,TRUE
40010088,Local,B7,15:26,15:26,FALSE
40010088,Local,B6,15:30,15:30,FALSE
40010088,Local,B5,15:31,15:31,FALSE
40010088,Local,B4,15:35,15:35,FALSE
40010088,Local,B3,15:40,15:40,FALSE
40010088,Local,B2,15:46,15:46,TRUE
40010088,Local,B1,15:49,15:49,FALSE
40010089,Local,B9,15:30,15:30,FALSE
40010089,Local,B8,15:34,15:34,TRUE
40010089,Local,B7,15:36,15:36,FALSE
40010089,Local,B6,15:40,15:40,FALSE
40010089,Local,B5,15:41,15:41,FALSE
40010089,Local,B4,15:45,15:45,FALSE
40010089,Local,B3,15:50,15:50,FALSE
40010089,Local,B2,15:56,15:56,TRUE
40010089,Local,B1,15:59,15:59,FALSE
40010090,Local,B9,15:40,15:40,FALSE
40010090,Local,B8,15:44,15:44,TRUE
40010090,Local,B7,15:46,15:46,FALSE
40010090,Local,B6,15:50,15:50,FALSE
40010090,Local,B5,15:51,15:51,FALSE
40010090,Local,B4,15:55,15:55,FALSE
40010090,Local,B3,16:00,16:00,FALSE
40010090,Local,B2,16:06,16:06,TRUE
40010090,Local,B1,16:09,16:09,FALSE
40010091,Local,B9,15:50,15:50,FALSE
40010091,Local,B8,15:54,15:54,TRUE
40010091,Local,B7,15:56,15:56,FALSE
40010091,Local,B6,16:00,16:00,FALSE
40010091,Local,B5,16:01,16:01,FALSE
40010091,Local,B4,16:05,16:05,FALSE
40010091,Local,B3,16:10,16:10,FALSE
40010091,Local,B2,16:16,16:16,TRUE
40010091,Local,B1,16:19,16:19,FALSE
40010092,Local,B9,16:00,16:00,FALSE
40010092,Local,B8,16:04,16:04,TRUE
40010092,Local,B7,16:06,16:06,FALSE
40010092,Local,B6,16:10,16:10,FALSE
40010092,Local,B5,16:11,16:11,FALSE
40010092,Local,B4,16:15,16:15,FALSE
40010092,Local,B3,16:20,16:20,FALSE
40010092,Local,B2,16:26,16:26,TRUE
40010092,Local,B1,16:29,16:29,FALSE
40010093,Local,B9,16:10,16:10,FALSE
40010093,Local,B8,16:14,16:14,TRUE
40010093,Local,B7,16:16,16:16,FALSE
40010093,Local,B6,16:20,16:20,FALSE
40010093,Local,B5,16:21,16:21,FALSE
40010093,Local,B4,16:25,16:25,FALSE
40010093,Local,B3,16:30,16:30,FALSE
40010093,Local,B2,16:36,16:36,TRUE
40010093,Local,B1,16:39,16:39,FALSE
40010094,Local,B9,16:20,16:20,FALSE
40010094,Local,B8,16:24,16:24,TRUE
40010094,Local,B7,16:26,16:26,FALSE
40010094,Local,B6,16:30,16:30,FALSE
40010094,Local,B5,16:31,16:31,FALSE
40010094,Local,B4,16:35,16:35,FALSE
40010094,Local,B3,16:40,16:40,FALSE
40010094,Local,B2,16:46,16:46,TRUE
40010094,Local,B1,16:49,16:49,FALSE
40010095,Local,B9,16:30,16:30,FALSE
40010095,Local,B8,16:34,16:34,TRUE
40010095,Local,B7,16:36,16:36,FALSE
40010095,Local,B6,16:40,16:40,FALSE
40010095,Local,B5,16:41,16:41,FALSE
40010095,Local,B4,16:45,16:45,FALSE
40010095,Local,B3,16:50,16:50,FALSE
40010095,Local,B2,16:56,16:56,TRUE
40010095,Local,B1,16:59,16:59,FALSE
40010096,Local,B9,16:40,16:40,FALSE
40010096,Local,B8,16:44,16:44,TRUE
40010096,Local,B7,16:46,16:46,FALSE
40010096,Local,B6,16:50,16:50,FALSE
40010096,Local,B5,16:51,16:51,FALSE
40010096,Local,B4,16:55,16:55,FALSE
40010096,Local,B3,17:00,17:00,FALSE
40010096,Local,B2,17:06,17:06,TRUE
40010096,Local,B1,17:09,17:09,FALSE
40010097,Local,B9,16:50,16:50,FALSE
40010097,Local,B8,16:54,16:54,TRUE
40010097,Local,B7,16:56,16:56,FALSE
40010097,Local,B6,17:00,17:00,FALSE
40010097,Local,B5,17:01,17:01,FALSE
40010097,Local,B4,17:05,17:05,FALSE
40010097,Local,B3,17:10,17:10,FALSE
40010097,Local,B2,17:16,17:16,TRUE
40010097,Local,B1,17:19,17:19,FALSE
40010098,Local,B9,17:00,17:00,FALSE
40010098,Local,B8,17:04,17:04,TRUE
40010098,Local,B7,17:06,17:06,FALSE
40010098,Local,B6,17:10,17:10,FALSE
40010098,Local,B5,17:11,17:11,FALSE
40010098,Local,B4,17:15,17:15,FALSE
40010098,Local,B3,17:20,17:20,FALSE
40010098,Local,B2,17:26,17:26,TRUE
40010098,Local,B1,17:29,17:29,FALSE
40010099,Local,B9,17:08,17:08,FALSE
40010099,Local,B8,17:12,17:12,TRUE
40010099,Local,B7,17:14,17:14,FALSE
40010099,Local,B6,17:18,17:18,FALSE
40010099,Local,B5,17:19,17:19,FALSE
40010099,Local,B4,17:23,17:23,FALSE
40010099,Local,B3,17:28,17:28,FALSE
40010099,Local,B2,17:34,17:34,TRUE
40010099,Local,B1,17:37,17:37,FALSE
40010100,Local,B9,17:16,17:16,FALSE
40010100,Local,B8,17:20,17:20,TRUE
40010100,Local,B7,17:22,17:22,FALSE
40010100,Local,B6,17:26,17:26,FALSE
40010100,Local,B5,17:27,17:27,FALSE
40010100,Local,B4,17:31,17:31,FALSE
40010100,Local,B3,17:36,17:36,FALSE
40010100,Local,B2,17:42,17:42,TRUE
40010100,Local,B1,17:45,17:45,FALSE
40010101,Local,B9,17:24,17:24,FALSE
40010101,Local,B8,17:28,17:28,TRUE
40010101,Local,B7,17:30,17:30,FALSE
40010101,Local,B6,17:34,17:34,FALSE
40010101,Local,B5,17:35,17:35,FALSE
40010101,Local,B4,17:39,17:39,FALSE
40010101,Local,B3,17:44,17:44,FALSE
40010101,Local,B2,17:50,17:50,TRUE
40010101,Local,B1,17:53,17:53,FALSE
40010102,Local,B9,17:32,17:32,FALSE
40010102,Local,B8,17:36,17:36,TRUE
40010102,Local,B7,17:38,17:38,FALSE
40010102,Local,B6,17:42,17:42,FALSE
40010102,Local,B5,17:43,17:43,FALSE
40010102,Local,B4,17:47,17:47,FALSE
40010102,Local,B3,17:52,17:52,FALSE
40010102,Local,B2,17:58,17:58,TRUE
40010102,Local,B1,18:01,18:01,FALSE
40010103,Local,B9,17:40,17:40,FALSE
40010103,Local,B8,17:44,17:44,TRUE
40010103,Local,B7,17:46,17:46,FALSE
40010103,Local,B6,17:50,17:50,FALSE
40010103,Local,B5,17:51,17:51,FALSE
40010103,Local,B4,17:55,17:55,FALSE
40010103,Local,B3,18:00,18:00,FALSE
40010103,Local,B2,18:06,18:06,TRUE
40010103,Local,B1,18:09,18:09,FALSE
40010104,Local,B9,17:48,17:48,FALSE
40010104,Local,B8,17:52,17:52,TRUE
40010104,Local,B7,17:54,17:54,FALSE
40010104,Local,B6,17:58,17:58,FALSE
40010104,Local,B5,17:59,17:59,FALSE
40010104,Local,B4,18:03,18:03,FALSE
40010104,Local,B3,18:08,18:08,FALSE
40010104,Local,B2,18:14,18:14,TRUE
40010104,Local,B1,18:17,18:17,FALSE
40010105,Local,B9,17:56,17:56,FALSE
40010105,Local,B8,18:00,18:00,TRUE
40010105,Local,B7,18:02,18:02,FALSE
40010105,Local,B6,18:06,18:06,FALSE
40010105,Local,B5,18:07,18:07,FALSE
40010105,Local,B4,18:11,18:11,FALSE
40010105,Local,B3,18:16,18:16,FALSE
40010105,Local,B2,18:22,18:22,TRUE
40010105,Local,B1,18:25,18:25,FALSE
40010106,Local,B9,18:04,18:04,FALSE
40010106,Local,B8,18:08,18:08,TRUE
40010106,Local,B7,18:10,18:10,FALSE
40010106,Local,B6,18:14,18:14,FALSE
40010106,Local,B5,18:15,18:15,FALSE
40010106,Local,B4,18:19,18:19,FALSE
40010106,Local,B3,18:24,18:24,FALSE
40010106,Local,B2,18:30,18:30,TRUE
40010106,Local,B1,18:33,18:33,FALSE
40010107,Local,B9,18:12,18:12,FALSE
40010107,Local,B8,18:16,18:16,TRUE
40010107,Local,B7,18:18,18:18,FALSE
40010107,Local,B6,18:22,18:22,FALSE
40010107,Local,B5,18:23,18:23,FALSE
40010107,Local,B4,18:27,18:27,FALSE
40010107,Local,B3,18:32,18:32,FALSE
40010107,Local,B2,18:38,18:38,TRUE
40010107,Local,B1,18:41,18:41,FALSE
40010108,Local,B9,18:17,18:17,FALSE
40010108,Local,B8,18:21,18:21,TRUE
40010108,Local,B7,18:23,18:23,FALSE
40010108,Local,B6,18:27,18:27,FALSE
40010108,Local,B5,18:28,18:28,FALSE
40010108,Local,B4,18:32,18:32,FALSE
40010108,Local,B3,18:37,18:37,FALSE
40010108,Local,B2,18:43,18:43,TRUE
40010108,Local,B1,18:46,18:46,FALSE
40010109,Local,B9,18:22,18:22,FALSE
40010109,Local,B8,18:26,18:26,TRUE
40010109,Local,B7,18:28,18:28,FALSE
40010109,Local,B6,18:32,18:32,FALSE
40010109,Local,B5,18:33,18:33,FALSE
40010109,Local,B4,18:37,18:37,FALSE
40010109,Local,B3,18:42,18:42,FALSE
40010109,Local,B2,18:48,18:48,TRUE
40010109,Local,B1,18:51,18:51,FALSE
40010110,Local,B9,18:27,18:27,FALSE
40010110,Local,B8,18:31,18:31,TRUE
40010110,Local,B7,18:33,18:33,FALSE
40010110,Local,B6,18:37,18:37,FALSE
40010110,Local,B5,18:38,18:38,FALSE
40010110,Local,B4,18:42,18:42,FALSE
40010110,Local,B3,18:47,18:47,FALSE
40010110,Local,B2,18:53,18:53,TRUE
40010110,Local,B1,18:56,18:56,FALSE
40010111,Local,B9,18:32,18:32,FALSE
40010111,Local,B8,18:36,18:36,TRUE
40010111,Local,B7,18:38,18:38,FALSE
40010111,Local,B6,18:42,18:42,FALSE
40010111,Local,B5,18:43,18:43,FALSE
40010111,Local,B4,18:47,18:47,FALSE
40010111,Local,B3,18:52,18:52,FALSE
40010111,Local,B2,18:58,18:58,TRUE
40010111,Local,B1,19:01,19:01,FALSE
40010112,Local,B9,18:37,18:37,FALSE
40010112,Local,B8,18:41,18:41,TRUE
40010112,Local,B7,18:43,18:43,FALSE
40010112,Local,B6,18:47,18:47,FALSE
40010112,Local,B5,18:48,18:48,FALSE
40010112,Local,B4,18:52,18:52,FALSE
40010112,Local,B3,18:57,18:57,FALSE
40010112,Local,B2,19:03,19:03,TRUE
40010112,Local,B1,19:06,19:06,FALSE
40010113,Local,B9,18:42,18:42,FALSE
40010113,Local,B8,18:46,18:46,TRUE
40010113,Local,B7,18:48,18:48,FALSE
40010113,Local,B6,18:52,18:52,FALSE
40010113,Local,B5,18:53,18:53,FALSE
40010113,Local,B4,18:57,18:57,FALSE
40010113,Local,B3,19:02,19:02,FALSE
40010113,Local,B2,19:08,19:08,TRUE
40010113,Local,B1,19:11,19:11,FALSE
40010114,Local,B9,18:47,18:47,FALSE
40010114,Local,B8,18:51,18:51,TRUE
40010114,Local,B7,18:53,18:53,FALSE
40010114,Local,B6,18:57,18:57,FALSE
40010114,Local,B5,18:58,18:58,FALSE
40010114,Local,B4,19:02,19:02,FALSE
40010114,Local,B3,19:07,19:07,FALSE
40010114,Local,B2,19:13,19:13,TRUE
40010114,Local,B1,19:16,19:16,FALSE
40010115,Local,B9,18:52,18:52,FALSE
40010115,Local,B8,18:56,18:56,TRUE
40010115,Local,B7,18:58,18:58,FALSE
40010115,Local,B6,19:02,19:02,FALSE
40010115,Local,B5,19:03,19:03,FALSE
40010115,Local,B4,19:07,19:07,FALSE
40010115,Local,B3,19:12,19:12,FALSE
40010115,Local,B2,19:18,19:18,TRUE
40010115,Local,B1,19:21,19:21,FALSE
40010116,Local,B9,18:57,18:57,FALSE
40010116,Local,B8,19:01,19:01,TRUE
40010116,Local,B7,19:03,19:03,FALSE
40010116,Local,B6,19:07,19:07,FALSE
40010116,Local,B5,19:08,19:08,FALSE
40010116,Local,B4,19:12,19:12,FALSE
40010116,Local,B3,19:17,19:17,FALSE
40010116,Local,B2,19:23,19:23,TRUE
40010116,Local,B1,19:26,19:26,FALSE
40010117,Local,B9,19:02,19:02,FALSE
40010117,Local,B8,19:06,19:06,TRUE
40010117,Local,B7,19:08,19:08,FALSE
40010117,Local,B6,19:12,19:12,FALSE
40010117,Local,B5,19:13,19:13,FALSE
40010117,Local,B4,19:17,19:17,FALSE
40010117,Local,B3,19:22,19:22,FALSE
40010117,Local,B2,19:28,19:28,TRUE
40010117,Local,B1,19:31,19:31,FALSE
40010118,Local,B9,19:05,19:05,FALSE
40010118,Local,B8,19:09,19:09,TRUE
40010118,Local,B7,19:11,19:11,FALSE
40010118,Local,B6,19:15,19:15,FALSE
40010118,Local,B5,19:16,19:16,FALSE
40010118,Local,B4,19:20,19:20,FALSE
40010118,Local,B3,19:25,19:25,FALSE
40010118,Local,B2,19:31,19:31,TRUE
40010118,Local,B1,19:34,19:34,FALSE
40010119,Local,B9,19:08,19:08,FALSE
40010119,Local,B8,19:12,19:12,TRUE
40010119,Local,B7,19:14,19:14,FALSE
40010119,Local,B6,19:18,19:18,FALSE
40010119,Local,B5,19:19,19:19,FALSE
40010119,Local,B4,19:23,19:23,FALSE
40010119,Local,B3,19:28,19:28,FALSE
40010119,Local,B2,19:34,19:34,TRUE
40010119,Local,B1,19:37,19:37,FALSE
40010120,Local,B9,19:11,19:11,FALSE
40010120,Local,B8,19:15,19:15,TRUE
40010120,Local,B7,19:17,19:17,FALSE
40010120,Local,B6,19:21,19:21,FALSE
40010120,Local,B5,19:22,19:22,FALSE
40010120,Local,B4,19:26,19:26,FALSE
40010120,Local,B3,19:31,19:31,FALSE
40010120,Local,B2,19:37,19:37,TRUE
40010120,Local,B1,19:40,19:40,FALSE
40010121,Local,B9,19:14,19:14,FALSE
40010121,Local,B8,19:18,19:18,TRUE
40010121,Local,B7,19:20,19:20,FALSE
40010121,Local,B6,19:24,19:24,FALSE
40010121,Local,B5,19:25,19:25,FALSE
40010121,Local,B4,19:29,19:29,FALSE
40010121,Local,B3,19:34,19:34,FALSE
40010121,Local,B2,19:40,19:40,TRUE
40010121,Local,B1,19:43,19:43,FALSE
40010122,Local,B9,19:17,19:17,FALSE
40010122,Local,B8,19:21,19:21,TRUE
40010122,Local,B7,19:23,19:23,FALSE
40010122,Local,B6,19:27,19:27,FALSE
40010122,Local,B5,19:28,19:28,FALSE
40010122,Local,B4,19:32,19:32,FALSE
40010122,Local,B3,19:37,19:37,FALSE
40010122,Local,B2,19:43,19:43,TRUE
40010122,Local,B1,19:46,19:46,FALSE
40010123,Local,B9,19:20,19:20,FALSE
40010123,Local,B8,19:24,19:24,TRUE
40010123,Local,B7,19:26,19:26,FALSE
40010123,Local,B6,19:30,19:30,FALSE
40010123,Local,B5,19:31,19:31,FALSE
40010123,Local,B4,19:35,19:35,FALSE
40010123,Local,B3,19:40,19:40,FALSE
40010123,Local,B2,19:46,19:46,TRUE
40010123,Local,B1,19:49,19:49,FALSE
40010124,Local,B9,19:23,19:23,FALSE
40010124,Local,B8,19:27,19:27,TRUE
40010124,Local,B7,19:29,19:29,FALSE
40010124,Local,B6,19:33,19:33,FALSE
40010124,Local,B5,19:34,19:34,FALSE
40010124,Local,B4,19:38,19:38,FALSE
40010124,Local,B3,19:43,19:43,FALSE
40010124,Local,B2,19:49,19:49,TRUE
40010124,Local,B1,19:52,19:52,FALSE
40010125,Local,B9,19:26,19:26,FALSE
40010125,Local,B8,19:30,19:30,TRUE
40010125,Local,B7,19:32,19:32,FALSE
40010125,Local,B6,19:36,19:36,FALSE
40010125,Local,B5,19:37,19:37,FALSE
40010125,Local,B4,19:41,19:41,FALSE
40010125,Local,B3,19:46,19:46,FALSE
40010125,Local,B2,19:52,19:52,TRUE
40010125,Local,B1,19:55,19:55,FALSE
40010126,Local,B9,19:29,19:29,FALSE
40010126,Local,B8,19:33,19:33,TRUE
40010126,Local,B7,19:35,19:35,FALSE
40010126,Local,B6,19:39,19:39,FALSE
40010126,Local,B5,19:40,19:40,FALSE
40010126,Local,B4,19:44,19:44,FALSE
40010126,Local,B3,19:49,19:49,FALSE
40010126,Local,B2,19:55,19:55,TRUE
40010126,Local,B1,19:58,19:58,FALSE
40010127,Local,B9,19:32,19:32,FALSE
40010127,Local,B8,19:36,19:36,TRUE
40010127,Local,B7,19:38,19:38,FALSE
40010127,Local,B6,19:42,19:42,FALSE
40010127,Local,B5,19:43,19:43,FALSE
40010127,Local,B4,19:47,19:47,FALSE
40010127,Local,B3,19:52,19:52,FALSE
40010127,Local,B2,19:58,19:58,TRUE
40010127,Local,B1,20:01,20:01,FALSE
40010128,Local,B9,19:35,19:35,FALSE
40010128,Local,B8,19:39,19:39,TRUE
40010128,Local,B7,19:41,19:41,FALSE
40010128,Local,B6,19:45,19:45,FALSE
40010128,Local,B5,19:46,19:46,FALSE
40010128,Local,B4,19:50,19:50,FALSE
40010128,Local,B3,19:55,19:55,FALSE
40010128,Local,B2,20:01,20:01,TRUE
40010128,Local,B1,20:04,20:04,FALSE
40010129,Local,B9,19:38,19:38,FALSE
40010129,Local,B8,19:42,19:42,TRUE
40010129,Local,B7,19:44,19:44,FALSE
40010129,Local,B6,19:48,19:48,FALSE
40010129,Local,B5,19:49,19:49,FALSE
40010129,Local,B4,19:53,19:53,FALSE
40010129,Local,B3,19:58,19:58,FALSE
40010129,Local,B2,20:04,20:04,TRUE
40010129,Local,B1,20:07,20:07,FALSE
40010130,Local,B9,19:41,19:41,FALSE
40010130,Local,B8,19:45,19:45,TRUE
40010130,Local,B7,19:47,19:47,FALSE
40010130,Local,B6,19:51,19:51,FALSE
40010130,Local,B5,19:52,19:52,FALSE
40010130,Local,B4,19:56,19:56,FALSE
40010130,Local,B3,20:01,20:01,FALSE
40010130,Local,B2,20:07,20:07,TRUE
40010130,Local,B1,20:10,20:10,FALSE
40010131,Local,B9,19:44,19:44,FALSE
40010131,Local,B8,19:48,19:48,TRUE
40010131,Local,B7,19:50,19:50,FALSE
40010131,Local,B6,19:54,19:54,FALSE
40010131,Local,B5,19:55,19:55,FALSE
40010131,Local,B4,19:59,19:59,FALSE
40010131,Local,B3,20:04,20:04,FALSE
40010131,Local,B2,20:10,20:10,TRUE
40010131,Local,B1,20:13,20:13,FALSE
40010132,Local,B9,19:47,19:47,FALSE
40010132,Local,B8,19:51,19:51,TRUE
40010132,Local,B7,19:53,19:53,FALSE
40010132,Local,B6,19:57,19:57,FALSE
40010132,Local,B5,19:58,19:58,FALSE
40010132,Local,B4,20:02,20:02,FALSE
40010132,Local,B3,20:07,20:07,FALSE
40010132,Local,B2,20:13,20:13,TRUE
40010132,Local,B1,20:16,20:16,FALSE
40010133,Local,B9,19:50,19:50,FALSE
40010133,Local,B8,19:54,19:54,TRUE
40010133,Local,B7,19:56,19:56,FALSE
40010133,Local,B6,20:00,20:00,FALSE
40010133,Local,B5,20:01,20:01,FALSE
40010133,Local,B4,20:05,20:05,FALSE
40010133,Local,B3,20:10,20:10,FALSE
40010133,Local,B2,20:16,20:16,TRUE
40010133,Local,B1,20:19,20:19,FALSE
40010134,Local,B9,19:53,19:53,FALSE
40010134,Local,B8,19:57,19:57,TRUE
40010134,Local,B7,19:59,19:59,FALSE
40010134,Local,B6,20:03,20:03,FALSE
40010134,Local,B5,20:04,20:04,FALSE
40010134,Local,B4,20:08,20:08,FALSE
40010134,Local,B3,20:13,20:13,FALSE
