train_id,train_type,station,arrival_time,departure_time,transfer_station
10010053,Local,R4,21:02,21:02,FALSE
10010053,Local,R3,21:05,21:05,FALSE
10010053,Local,R2,21:07,21:07,TRUE
10010053,Local,R1,21:09,21:09,TRUE
10010054,Local,R13,20:52,20:52,FALSE
10010054,Local,R12,20:57,20:57,FALSE
10010054,Local,R11,20:59,20:59,FALSE
10010054,Local,R10,21:03,21:03,FALSE
10010054,Local,R9,21:07,21:07,FALSE
10010054,Local,R8,21:09,21:09,FALSE
10010054,Local,R7,21:13,21:13,FALSE
10010054,Local,R6,21:16,21:16,FALSE
10010054,Local,R5,21:19,21:19,FALSE
10010054,Local,R4,21:22,21:22,FALSE
10010054,Local,R3,21:25,21:25,FALSE
10010054,Local,R2,21:27,21:27,TRUE
10010054,Local,R1,21:29,21:29,TRUE
10010055,Local,R13,21:06,21:06,FALSE
10010055,Local,R12,21:11,21:11,FALSE
10010055,Local,R11,21:14,21:14,FALSE
10010055,Local,R10,21:18,21:18,FALSE
10010055,Local,R9,21:22,21:22,FALSE
10010055,Local,R8,21:26,21:26,FALSE
10010055,Local,R7,21:30,21:31,FALSE
10010055,Local,R6,21:33,21:33,FALSE
10010055,Local,R5,21:37,21:37,FALSE
10010055,Local,R4,21:39,21:39,FALSE
10010055,Local,R3,21:43,21:43,FALSE
10010055,Local,R2,21:45,21:45,TRUE
10010055,Local,R1,21:47,21:47,TRUE
10010056,Local,R13,21:29,21:29,FALSE
10010056,Local,R12,21:34,21:34,FALSE
10010056,Local,R11,21:36,21:36,FALSE
10010056,Local,R10,21:40,21:40,FALSE
10010056,Local,R9,21:44,21:44,FALSE
10010056,Local,R8,21:48,21:48,FALSE
10010056,Local,R7,21:52,21:52,FALSE
10010056,Local,R6,21:55,21:55,FALSE
10010056,Local,R5,21:58,21:58,FALSE
10010056,Local,R4,22:01,22:01,FALSE
10010056,Local,R3,22:04,22:04,FALSE
10010056,Local,R2,22:06,22:06,TRUE
10010056,Local,R1,22:08,22:08,TRUE
10010057,Local,R13,21:51,21:51,FALSE
10010057,Local,R12,21:56,21:56,FALSE
10010057,Local,R11,21:58,21:58,FALSE
10010057,Local,R10,22:02,22:02,FALSE
10010057,Local,R9,22:06,22:06,FALSE
10010057,Local,R8,22:08,22:08,FALSE
10010057,Local,R7,22:12,22:12,FALSE
10010057,Local,R6,22:15,22:15,FALSE
10010057,Local,R5,22:18,22:18,FALSE
10010057,Local,R4,22:21,22:21,FALSE
10010057,Local,R3,22:24,22:24,FALSE
10010057,Local,R2,22:26,22:26,TRUE
10010057,Local,R1,22:28,22:28,TRUE
10010058,Local,R13,22:08,22:08,FALSE
10010058,Local,R12,22:13,22:13,FALSE
10010058,Local,R11,22:16,22:16,FALSE
10010058,Local,R10,22:19,22:19,FALSE
10010058,Local,R9,22:23,22:23,FALSE
10010058,Local,R8,22:26,22:26,FALSE
10010058,Local,R7,22:30,22:30,FALSE
10010058,Local,R6,22:33,22:33,FALSE
10010058,Local,R5,22:36,22:36,FALSE
10010058,Local,R4,22:39,22:39,FALSE
10010058,Local,R3,22:42,22:42,FALSE
10010058,Local,R2,22:44,22:44,TRUE
10010058,Local,R1,22:46,22:46,TRUE
10010059,Local,R13,22:31,22:31,FALSE
10010059,Local,R12,22:36,22:36,FALSE
10010059,Local,R11,22:39,22:39,FALSE
10010059,Local,R10,22:42,22:42,FALSE
10010059,Local,R9,22:46,22:46,FALSE
10010059,Local,R8,22:49,22:49,FALSE
10010059,Local,R7,22:53,22:53,FALSE
10010059,Local,R6,22:55,22:55,FALSE
10010059,Local,R5,22:59,22:59,FALSE
10010059,Local,R4,23:01,23:01,FALSE
10010059,Local,R3,23:05,23:05,FALSE
10010059,Local,R2,23:07,23:07,TRUE
10010059,Local,R1,23:09,23:09,TRUE
10010060,Local,R13,22:48,22:48,FALSE
10010060,Local,R12,22:52,22:52,FALSE
10010060,Local,R11,22:55,22:55,FALSE
10010060,Local,R10,22:58,22:58,FALSE
10010060,Local,R9,23:02,23:02,FALSE
10010060,Local,R8,23:05,23:05,FALSE
10010060,Local,R7,23:09,23:09,FALSE
10010060,Local,R6,23:12,23:12,FALSE
10010060,Local,R5,23:15,23:15,FALSE
10010060,Local,R4,23:18,23:18,FALSE
10010060,Local,R3,23:21,23:21,FALSE
10010060,Local,R2,23:23,23:23,TRUE
10010060,Local,R1,23:25,23:25,TRUE
10010061,Local,R13,23:11,23:11,FALSE
10010061,Local,R12,23:16,23:16,FALSE
10010061,Local,R11,23:18,23:18,FALSE
10010061,Local,R10,23:22,23:22,FALSE
10010061,Local,R9,23:25,23:25,FALSE
10010061,Local,R8,23:28,23:28,FALSE
10010061,Local,R7,23:31,23:31,FALSE
10010061,Local,R6,23:34,23:34,FALSE
10010061,Local,R5,23:38,23:38,FALSE
10010061,Local,R4,23:40,23:40,FALSE
10010061,Local,R3,23:44,23:44,FALSE
10010061,Local,R2,23:46,23:46,TRUE
10010061,Local,R1,23:48,23:48,TRUE
