train_id,train_type,station,arrival_time,departure_time,transfer_station
10000052,Local,R6,18:25,18:25,FALSE
10000052,Local,R7,18:28,18:30,FALSE
10000052,Local,R8,18:34,18:35,FALSE
10000052,Local,R9,18:37,18:37,FALSE
10000052,Local,R10,18:42,18:42,FALSE
10000052,Local,R11,18:45,18:45,FALSE
10000052,Local,R12,18:48,18:48,FALSE
10000052,Local,R13,18:53,18:53,FALSE
10000053,Local,R1,18:32,18:32,TRUE
10000053,Local,R2,18:34,18:34,TRUE
10000053,Local,R3,18:36,18:36,FALSE
10000053,Local,R4,18:39,18:39,FALSE
10000053,Local,R5,18:42,18:42,FALSE
10000053,Local,R6,18:46,18:46,FALSE
10000053,Local,R7,18:49,18:49,FALSE
10000053,Local,R8,18:52,18:52,FALSE
10000053,Local,R9,18:55,18:55,FALSE
10000053,Local,R10,18:59,18:59,FALSE
10000053,Local,R11,19:02,19:02,FALSE
10000053,Local,R12,19:05,19:05,FALSE
10000053,Local,R13,19:11,19:11,FALSE
10000054,Local,R1,18:47,18:47,TRUE
10000054,Local,R2,18:50,18:50,TRUE
10000054,Local,R3,18:52,18:52,FALSE
10000054,Local,R4,18:55,18:55,FALSE
10000054,Local,R5,18:58,18:58,FALSE
10000054,Local,R6,19:01,19:01,FALSE
10000054,Local,R7,19:04,19:04,FALSE
10000054,Local,R8,19:08,19:08,FALSE
10000054,Local,R9,19:10,19:10,FALSE
10000054,Local,R10,19:14,19:14,FALSE
10000054,Local,R11,19:18,19:18,FALSE
10000054,Local,R12,19:22,19:24,FALSE
10000054,Local,R13,19:29,19:29,FALSE
10000055,Local,R1,19:04,19:04,TRUE
10000055,Local,R2,19:07,19:07,TRUE
10000055,Local,R3,19:09,19:09,FALSE
10000055,Local,R4,19:12,19:12,FALSE
10000055,Local,R5,19:15,19:15,FALSE
10000055,Local,R6,19:18,19:18,FALSE
10000055,Local,R7,19:21,19:21,FALSE
10000055,Local,R8,19:25,19:25,FALSE
10000055,Local,R9,19:28,19:28,FALSE
10000055,Local,R10,19:32,19:32,FALSE
10000055,Local,R11,19:36,19:36,FALSE
10000055,Local,R12,19:39,19:39,FALSE
10000055,Local,R13,19:44,19:44,FALSE
10000056,Local,R1,19:26,19:26,TRUE
10000056,Local,R2,19:28,19:28,TRUE
10000056,Local,R3,19:30,19:30,FALSE
10000056,Local,R4,19:33,19:33,FALSE
10000056,Local,R5,19:36,19:36,FALSE
10000056,Local,R6,19:40,19:43,FALSE
10000056,Local,R7,19:45,19:45,FALSE
10000056,Local,R8,19:49,19:49,FALSE
10000056,Local,R9,19:52,19:52,FALSE
10000056,Local,R10,19:56,19:56,FALSE
10000056,Local,R11,19:59,19:59,FALSE
10000056,Local,R12,20:02,20:02,FALSE
10000056,Local,R13,20:07,20:07,FALSE
10000057,Local,R1,19:43,19:43,TRUE
10000057,Local,R2,19:45,19:45,TRUE
10000057,Local,R3,19:47,19:47,FALSE
10000057,Local,R4,19:50,19:50,FALSE
10000057,Local,R5,19:53,19:53,FALSE
10000057,Local,R6,19:57,19:57,FALSE
10000057,Local,R7,20:00,20:00,FALSE
10000057,Local,R8,20:03,20:03,FALSE
10000057,Local,R9,20:06,20:06,FALSE
10000057,Local,R10,20:10,20:10,FALSE
10000057,Local,R11,20:13,20:13,FALSE
10000057,Local,R12,20:16,20:16,FALSE
10000057,Local,R13,20:21,20:21,FALSE
10000058,Local,R1,19:55,19:55,TRUE
10000058,Local,R2,19:57,19:57,TRUE
10000058,Local,R3,19:59,19:59,FALSE
10000058,Local,R4,20:03,20:03,FALSE
10000058,Local,R5,20:05,20:05,FALSE
10000058,Local,R6,20:09,20:12,FALSE
10000058,Local,R7,20:15,20:15,FALSE
10000058,Local,R8,20:19,20:19,FALSE
10000058,Local,R9,20:21,20:21,FALSE
10000058,Local,R10,20:25,20:25,FALSE
10000058,Local,R11,20:29,20:29,FALSE
10000058,Local,R12,20:33,20:37,FALSE
10000058,Local,R13,20:42,20:42,FALSE
10000059,Rapid,R1,20:03,20:03,TRUE
10000059,Rapid,R2,20:05,20:05,TRUE
10000059,Rapid,R5,20:13,20:13,FALSE
10000059,Rapid,R7,20:19,20:19,FALSE
10000059,Rapid,R8,20:23,20:24,FALSE
10000059,Rapid,R11,20:32,20:32,FALSE
10000059,Rapid,R13,20:37,20:37,FALSE
10000060,Local,R1,20:23,20:23,TRUE
10000060,Local,R2,20:25,20:25,TRUE
10000060,Local,R3,20:27,20:27,FALSE
10000060,Local,R4,20:31,20:31,FALSE
10000060,Local,R5,20:34,20:34,FALSE
10000060,Local,R6,20:37,20:37,FALSE
10000060,Local,R7,20:40,20:40,FALSE
10000060,Local,R8,20:44,20:47,FALSE
10000060,Local,R9,20:50,20:50,FALSE
10000060,Local,R10,20:54,20:54,FALSE
10000060,Local,R11,20:57,20:57,FALSE
10000060,Local,R12,21:00,21:00,FALSE
10000060,Local,R13,21:06,21:06,FALSE
10000061,Rapid,R1,20:35,20:35,TRUE
10000061,Rapid,R2,20:37,20:37,TRUE
10000061,Rapid,R5,20:44,20:44,FALSE
10000061,Rapid,R7,20:50,20:50,FALSE
10000061,Rapid,R8,20:54,20:54,FALSE
10000061,Rapid,R11,21:02,21:02,FALSE
10000061,Rapid,R13,21:08,21:08,FALSE
10000062,Local,R1,20:52,20:52,TRUE
10000062,Local,R2,20:54,20:54,TRUE
10000062,Local,R3,20:56,20:56,FALSE
10000062,Local,R4,20:59,20:59,FALSE
10000062,Local,R5,21:02,21:02,FALSE
10000062,Local,R6,21:06,21:06,FALSE
10000062,Local,R7,21:09,21:09,FALSE
10000062,Local,R8,21:13,21:15,FALSE
10000062,Local,R9,21:18,21:18,FALSE
10000062,Local,R10,21:22,21:22,FALSE
10000062,Local,R11,21:26,21:26,FALSE
10000062,Local,R12,21:29,21:29,FALSE
10000062,Local,R13,21:33,21:33,FALSE
10000063,Local,R1,21:12,21:12,TRUE
10000063,Local,R2,21:15,21:15,TRUE
10000063,Local,R3,21:17,21:17,FALSE
10000063,Local,R4,21:20,21:20,FALSE
10000063,Local,R5,21:22,21:22,FALSE
10000063,Local,R6,21:26,21:26,FALSE
10000063,Local,R7,21:29,21:29,FALSE
10000063,Local,R8,21:33,21:33,FALSE
10000063,Local,R9,21:35,21:35,FALSE
10000063,Local,R10,21:39,21:39,FALSE
10000063,Local,R11,21:43,21:43,FALSE
10000063,Local,R12,21:46,21:46,FALSE
10000063,Local,R13,21:51,21:51,FALSE
10000064,Local,R1,21:38,21:38,TRUE
10000064,Local,R2,21:40,21:40,TRUE
10000064,Local,R3,21:42,21:42,FALSE
10000064,Local,R4,21:45,21:45,FALSE
10000064,Local,R5,21:48,21:48,FALSE
10000064,Local,R6,21:52,21:52,FALSE
10000064,Local,R7,21:55,21:55,FALSE
10000064,Local,R8,21:58,21:58,FALSE
10000064,Local,R9,22:00,22:00,FALSE
10000064,Local,R10,22:04,22:04,FALSE
10000064,Local,R11,22:08,22:08,FALSE
10000064,Local,R12,22:11,22:11,FALSE
10000064,Local,R13,22:16,22:16,FALSE
10000065,Local,R1,21:52,21:52,TRUE
10000065,Local,R2,21:54,21:54,TRUE
10000065,Local,R3,21:57,21:57,FALSE
10000065,Local,R4,22:00,22:00,FALSE
10000065,Local,R5,22:02,22:02,FALSE
10000065,Local,R6,22:06,22:06,FALSE
10000065,Local,R7,22:08,22:08,FALSE
10000065,Local,R8,22:12,22:15,FALSE
10000065,Local,R9,22:18,22:18,FALSE
10000065,Local,R10,22:22,22:22,FALSE
10000065,Local,R11,22:25,22:25,FALSE
10000065,Local,R12,22:28,22:28,FALSE
10000065,Local,R13,22:33,22:33,FALSE
10000066,Local,R1,22:12,22:12,TRUE
10000066,Local,R2,22:14,22:14,TRUE
10000066,Local,R3,22:16,22:16,FALSE
10000066,Local,R4,22:19,22:19,FALSE
10000066,Local,R5,22:22,22:22,FALSE
10000066,Local,R6,22:26,22:26,FALSE
10000066,Local,R7,22:28,22:28,FALSE
10000066,Local,R8,22:32,22:32,FALSE
10000066,Local,R9,22:34,22:34,FALSE
10000066,Local,R10,22:38,22:38,FALSE
10000066,Local,R11,22:42,22:42,FALSE
10000066,Local,R12,22:45,22:45,FALSE
10000066,Local,R13,22:49,22:49,FALSE
10000067,Local,R1,22:32,22:32,TRUE
10000067,Local,R2,22:34,22:34,TRUE
10000067,Local,R3,22:36,22:36,FALSE
10000067,Local,R4,22:39,22:39,FALSE
10000067,Local,R5,22:42,22:42,FALSE
10000067,Local,R6,22:45,22:45,FALSE
10000067,Local,R7,22:48,22:48,FALSE
10000067,Local,R8,22:51,22:51,FALSE
10000067,Local,R9,22:54,22:54,FALSE
10000067,Local,R10,22:58,22:58,FALSE
10000067,Local,R11,23:01,23:01,FALSE
10000067,Local,R12,23:04,23:04,FALSE
10000067,Local,R13,23:09,23:09,FALSE
10000068,Local,R1,23:03,23:03,TRUE
10000068,Local,R2,23:06,23:06,TRUE
10000068,Local,R3,23:08,23:08,FALSE
10000068,Local,R4,23:11,23:11,FALSE
10000068,Local,R5,23:13,23:13,FALSE
10000068,Local,R6,23:17,23:17,FALSE
10000068,Local,R7,23:20,23:20,FALSE
10000068,Local,R8,23:23,23:23,FALSE
10000068,Local,R9,23:26,23:26,FALSE
10000068,Local,R10,23:30,23:30,FALSE
10000068,Local,R11,23:33,23:33,FALSE
10000068,Local,R12,23:36,23:36,FALSE
10000068,Local,R13,23:41,23:41,FALSE
