train_id,train_type,station,arrival_time,departure_time,transfer_station
20000043,Local,G5,12:01,12:01,FALSE
20000043,Local,G6,12:05,12:05,FALSE
20000043,Local,G7,12:07,12:07,FALSE
20000043,Local,G8,12:09,12:09,FALSE
20000043,Local,G9,12:12,12:12,FALSE
20000043,Local,G10,12:16,12:16,FALSE
20000043,Local,G11,12:21,12:21,TRUE
20000043,Local,G12,12:23,12:23,FALSE
20000043,Local,G13,12:25,12:25,FALSE
20000043,Local,G14,12:28,12:28,TRUE
20000044,Local,G1,12:00,12:00,TRUE
20000044,Local,G2,12:04,12:04,FALSE
20000044,Local,G3,12:08,12:08,FALSE
20000044,Local,G4,12:12,12:12,FALSE
20000044,Local,G5,12:13,12:13,FALSE
20000044,Local,G6,12:17,12:17,FALSE
20000044,Local,G7,12:19,12:19,FALSE
20000044,Local,G8,12:21,12:21,FALSE
20000044,Local,G9,12:24,12:24,FALSE
20000044,Local,G10,12:28,12:28,FALSE
20000044,Local,G11,12:33,12:33,TRUE
20000044,Local,G12,12:35,12:35,FALSE
20000044,Local,G13,12:37,12:37,FALSE
20000044,Local,G14,12:40,12:40,TRUE
20000045,Local,G1,12:12,12:12,TRUE
20000045,Local,G2,12:16,12:16,FALSE
20000045,Local,G3,12:20,12:20,FALSE
20000045,Local,G4,12:24,12:24,FALSE
20000045,Local,G5,12:25,12:25,FALSE
20000045,Local,G6,12:29,12:29,FALSE
20000045,Local,G7,12:31,12:31,FALSE
20000045,Local,G8,12:33,12:33,FALSE
20000045,Local,G9,12:36,12:36,FALSE
20000045,Local,G10,12:40,12:40,FALSE
20000045,Local,G11,12:45,12:45,TRUE
20000045,Local,G12,12:47,12:47,FALSE
20000045,Local,G13,12:49,12:49,FALSE
20000045,Local,G14,12:52,12:52,TRUE
20000046,Local,G1,12:24,12:24,TRUE
20000046,Local,G2,12:28,12:28,FALSE
20000046,Local,G3,12:32,12:32,FALSE
20000046,Local,G4,12:36,12:36,FALSE
20000046,Local,G5,12:37,12:37,FALSE
20000046,Local,G6,12:41,12:41,FALSE
20000046,Local,G7,12:43,12:43,FALSE
20000046,Local,G8,12:45,12:45,FALSE
20000046,Local,G9,12:48,12:48,FALSE
20000046,Local,G10,12:52,12:52,FALSE
20000046,Local,G11,12:57,12:57,TRUE
20000046,Local,G12,12:59,12:59,FALSE
20000046,Local,G13,13:01,13:01,FALSE
20000046,Local,G14,13:04,13:04,TRUE
20000047,Local,G1,12:36,12:36,TRUE
20000047,Local,G2,12:40,12:40,FALSE
20000047,Local,G3,12:44,12:44,FALSE
20000047,Local,G4,12:48,12:48,FALSE
20000047,Local,G5,12:49,12:49,FALSE
20000047,Local,G6,12:53,12:53,FALSE
20000047,Local,G7,12:55,12:55,FALSE
20000047,Local,G8,12:57,12:57,FALSE
20000047,Local,G9,13:00,13:00,FALSE
20000047,Local,G10,13:04,13:04,FALSE
20000047,Local,G11,13:09,13:09,TRUE
20000047,Local,G12,13:11,13:11,FALSE
20000047,Local,G13,13:13,13:13,FALSE
20000047,Local,G14,13:16,13:16,TRUE
20000048,Local,G1,12:48,12:48,TRUE
20000048,Local,G2,12:52,12:52,FALSE
20000048,Local,G3,12:56,12:56,FALSE
20000048,Local,G4,13:00,13:00,FALSE
20000048,Local,G5,13:01,13:01,FALSE
20000048,Local,G6,13:05,13:05,FALSE
20000048,Local,G7,13:07,13:07,FALSE
20000048,Local,G8,13:09,13:09,FALSE
20000048,Local,G9,13:12,13:12,FALSE
20000048,Local,G10,13:16,13:16,FALSE
20000048,Local,G11,13:21,13:21,TRUE
20000048,Local,G12,13:23,13:23,FALSE
20000048,Local,G13,13:25,13:25,FALSE
20000048,Local,G14,13:28,13:28,TRUE
20000049,Local,G1,13:00,13:00,TRUE
20000049,Local,G2,13:04,13:04,FALSE
20000049,Local,G3,13:08,13:08,FALSE
20000049,Local,G4,13:12,13:12,FALSE
20000049,Local,G5,13:13,13:13,FALSE
20000049,Local,G6,13:17,13:17,FALSE
20000049,Local,G7,13:19,13:19,FALSE
20000049,Local,G8,13:21,13:21,FALSE
20000049,Local,G9,13:24,13:24,FALSE
20000049,Local,G10,13:28,13:28,FALSE
20000049,Local,G11,13:33,13:33,TRUE
20000049,Local,G12,13:35,13:35,FALSE
20000049,Local,G13,13:37,13:37,FALSE
20000049,Local,G14,13:40,13:40,TRUE
20000050,Local,G1,13:12,13:12,TRUE
20000050,Local,G2,13:16,13:16,FALSE
20000050,Local,G3,13:20,13:20,FALSE
20000050,Local,G4,13:24,13:24,FALSE
20000050,Local,G5,13:25,13:25,FALSE
20000050,Local,G6,13:29,13:29,FALSE
20000050,Local,G7,13:31,13:31,FALSE
20000050,Local,G8,13:33,13:33,FALSE
20000050,Local,G9,13:36,13:36,FALSE
20000050,Local,G10,13:40,13:40,FALSE
20000050,Local,G11,13:45,13:45,TRUE
20000050,Local,G12,13:47,13:47,FALSE
20000050,Local,G13,13:49,13:49,FALSE
20000050,Local,G14,13:52,13:52,TRUE
20000051,Local,G1,13:24,13:24,TRUE
20000051,Local,G2,13:28,13:28,FALSE
20000051,Local,G3,13:32,13:32,FALSE
20000051,Local,G4,13:36,13:36,FALSE
20000051,Local,G5,13:37,13:37,FALSE
20000051,Local,G6,13:41,13:41,FALSE
20000051,Local,G7,13:43,13:43,FALSE
20000051,Local,G8,13:45,13:45,FALSE
20000051,Local,G9,13:48,13:48,FALSE
20000051,Local,G10,13:52,13:52,FALSE
20000051,Local,G11,13:57,13:57,TRUE
20000051,Local,G12,13:59,13:59,FALSE
20000051,Local,G13,14:01,14:01,FALSE
20000051,Local,G14,14:04,14:04,TRUE
20000052,Local,G1,13:36,13:36,TRUE
20000052,Local,G2,13:40,13:40,FALSE
20000052,Local,G3,13:44,13:44,FALSE
20000052,Local,G4,13:48,13:48,FALSE
20000052,Local,G5,13:49,13:49,FALSE
20000052,Local,G6,13:53,13:53,FALSE
20000052,Local,G7,13:55,13:55,FALSE
20000052,Local,G8,13:57,13:57,FALSE
20000052,Local,G9,14:00,14:00,FALSE
20000052,Local,G10,14:04,14:04,FALSE
20000052,Local,G11,14:09,14:09,TRUE
20000052,Local,G12,14:11,14:11,FALSE
20000052,Local,G13,14:13,14:13,FALSE
20000052,Local,G14,14:16,14:16,TRUE
20000053,Local,G1,13:48,13:48,TRUE
20000053,Local,G2,13:52,13:52,FALSE
20000053,Local,G3,13:56,13:56,FALSE
20000053,Local,G4,14:00,14:00,FALSE
20000053,Local,G5,14:01,14:01,FALSE
20000053,Local,G6,14:05,14:05,FALSE
20000053,Local,G7,14:07,14:07,FALSE
20000053,Local,G8,14:09,14:09,FALSE
20000053,Local,G9,14:12,14:12,FALSE
20000053,Local,G10,14:16,14:16,FALSE
20000053,Local,G11,14:21,14:21,TRUE
20000053,Local,G12,14:23,14:23,FALSE
20000053,Local,G13,14:25,14:25,FALSE
20000053,Local,G14,14:28,14:28,TRUE
20000054,Local,G1,14:00,14:00,TRUE
20000054,Local,G2,14:04,14:04,FALSE
20000054,Local,G3,14:08,14:08,FALSE
20000054,Local,G4,14:12,14:12,FALSE
20000054,Local,G5,14:13,14:13,FALSE
20000054,Local,G6,14:17,14:17,FALSE
20000054,Local,G7,14:19,14:19,FALSE
20000054,Local,G8,14:21,14:21,FALSE
20000054,Local,G9,14:24,14:24,FALSE
20000054,Local,G10,14:28,14:28,FALSE
20000054,Local,G11,14:33,14:33,TRUE
20000054,Local,G12,14:35,14:35,FALSE
20000054,Local,G13,14:37,14:37,FALSE
20000054,Local,G14,14:40,14:40,TRUE
20000055,Local,G1,14:15,14:15,TRUE
20000055,Local,G2,14:19,14:19,FALSE
20000055,Local,G3,14:23,14:23,FALSE
20000055,Local,G4,14:27,14:27,FALSE
20000055,Local,G5,14:28,14:28,FALSE
20000055,Local,G6,14:32,14:32,FALSE
20000055,Local,G7,14:34,14:34,FALSE
20000055,Local,G8,14:36,14:36,FALSE
20000055,Local,G9,14:39,14:39,FALSE
20000055,Local,G10,14:43,14:43,FALSE
20000055,Local,G11,14:48,14:48,TRUE
20000055,Local,G12,14:50,14:50,FALSE
20000055,Local,G13,14:52,14:52,FALSE
20000055,Local,G14,14:55,14:55,TRUE
20000056,Local,G1,14:30,14:30,TRUE
20000056,Local,G2,14:34,14:34,FALSE
20000056,Local,G3,14:38,14:38,FALSE
20000056,Local,G4,14:42,14:42,FALSE
20000056,Local,G5,14:43,14:43,FALSE
20000056,Local,G6,14:47,14:47,FALSE
20000056,Local,G7,14:49,14:49,FALSE
20000056,Local,G8,14:51,14:51,FALSE
20000056,Local,G9,14:54,14:54,FALSE
20000056,Local,G10,14:58,14:58,FALSE
20000056,Local,G11,15:03,15:03,TRUE
20000056,Local,G12,15:05,15:05,FALSE
20000056,Local,G13,15:07,15:07,FALSE
20000056,Local,G14,15:10,15:10,TRUE
20000057,Local,G1,14:45,14:45,TRUE
20000057,Local,G2,14:49,14:49,FALSE
20000057,Local,G3,14:53,14:53,FALSE
20000057,Local,G4,14:57,14:57,FALSE
20000057,Local,G5,14:58,14:58,FALSE
20000057,Local,G6,15:02,15:02,FALSE
20000057,Local,G7,15:04,15:04,FALSE
20000057,Local,G8,15:06,15:06,FALSE
20000057,Local,G9,15:09,15:09,FALSE
20000057,Local,G10,15:13,15:13,FALSE
20000057,Local,G11,15:18,15:18,TRUE
20000057,Local,G12,15:20,15:20,FALSE
20000057,Local,G13,15:22,15:22,FALSE
20000057,Local,G14,15:25,15:25,TRUE
20000058,Local,G1,15:00,15:00,TRUE
20000058,Local,G2,15:04,15:04,FALSE
20000058,Local,G3,15:08,15:08,FALSE
20000058,Local,G4,15:12,15:12,FALSE
20000058,Local,G5,15:13,15:13,FALSE
20000058,Local,G6,15:17,15:17,FALSE
20000058,Local,G7,15:19,15:19,FALSE
20000058,Local,G8,15:21,15:21,FALSE
20000058,Local,G9,15:24,15:24,FALSE
20000058,Local,G10,15:28,15:28,FALSE
20000058,Local,G11,15:33,15:33,TRUE
20000058,Local,G12,15:35,15:35,FALSE
20000058,Local,G13,15:37,15:37,FALSE
20000058,Local,G14,15:40,15:40,TRUE
20000059,Local,G1,15:15,15:15,TRUE
20000059,Local,G2,15:19,15:19,FALSE
20000059,Local,G3,15:23,15:23,FALSE
20000059,Local,G4,15:27,15:27,FALSE
20000059,Local,G5,15:28,15:28,FALSE
20000059,Local,G6,15:32,15:32,FALSE
20000059,Local,G7,15:34,15:34,FALSE
20000059,Local,G8,15:36,15:36,FALSE
20000059,Local,G9,15:39,15:39,FALSE
20000059,Local,G10,15:43,15:43,FALSE
20000059,Local,G11,15:48,15:48,TRUE
20000059,Local,G12,15:50,15:50,FALSE
20000059,Local,G13,15:52,15:52,FALSE
20000059,Local,G14,15:55,15:55,TRUE
20000060,Local,G1,15:30,15:30,TRUE
20000060,Local,G2,15:34,15:34,FALSE
20000060,Local,G3,15:38,15:38,FALSE
20000060,Local,G4,15:42,15:42,FALSE
20000060,Local,G5,15:43,15:43,FALSE
20000060,Local,G6,15:47,15:47,FALSE
20000060,Local,G7,15:49,15:49,FALSE
20000060,Local,G8,15:51,15:51,FALSE
20000060,Local,G9,15:54,15:54,FALSE
20000060,Local,G10,15:58,15:58,FALSE
20000060,Local,G11,16:03,16:03,TRUE
20000060,Local,G12,16:05,16:05,FALSE
20000060,Local,G13,16:07,16:07,FALSE
20000060,Local,G14,16:10,16:10,TRUE
20000061,Local,G1,15:45,15:45,TRUE
20000061,Local,G2,15:49,15:49,FALSE
20000061,Local,G3,15:53,15:53,FALSE
20000061,Local,G4,15:57,15:57,FALSE
20000061,Local,G5,15:58,15:58,FALSE
20000061,Local,G6,16:02,16:02,FALSE
20000061,Local,G7,16:04,16:04,FALSE
20000061,Local,G8,16:06,16:06,FALSE
20000061,Local,G9,16:09,16:09,FALSE
20000061,Local,G10,16:13,16:13,FALSE
20000061,Local,G11,16:18,16:18,TRUE
20000061,Local,G12,16:20,16:20,FALSE
20000061,Local,G13,16:22,16:22,FALSE
20000061,Local,G14,16:25,16:25,TRUE
20000062,Local,G1,16:00,16:00,TRUE
20000062,Local,G2,16:04,16:04,FALSE
20000062,Local,G3,16:08,16:08,FALSE
20000062,Local,G4,16:12,16:12,FALSE
20000062,Local,G5,16:13,16:13,FALSE
20000062,Local,G6,16:17,16:17,FALSE
20000062,Local,G7,16:19,16:19,FALSE
20000062,Local,G8,16:21,16:21,FALSE
20000062,Local,G9,16:24,16:24,FALSE
20000062,Local,G10,16:28,16:28,FALSE
20000062,Local,G11,16:33,16:33,TRUE
20000062,Local,G12,16:35,16:35,FALSE
20000062,Local,G13,16:37,16:37,FALSE
20000062,Local,G14,16:40,16:40,TRUE
20000063,Local,G1,16:15,16:15,TRUE
20000063,Local,G2,16:19,16:19,FALSE
20000063,Local,G3,16:23,16:23,FALSE
20000063,Local,G4,16:27,16:27,FALSE
20000063,Local,G5,16:28,16:28,FALSE
20000063,Local,G6,16:32,16:32,FALSE
20000063,Local,G7,16:34,16:34,FALSE
20000063,Local,G8,16:36,16:36,FALSE
20000063,Local,G9,16:39,16:39,FALSE
20000063,Local,G10,16:43,16:43,FALSE
20000063,Local,G11,16:48,16:48,TRUE
20000063,Local,G12,16:50,16:50,FALSE
20000063,Local,G13,16:52,16:52,FALSE
20000063,Local,G14,16:55,16:55,TRUE
20000064,Local,G1,16:30,16:30,TRUE
20000064,Local,G2,16:34,16:34,FALSE
20000064,Local,G3,16:38,16:38,FALSE
20000064,Local,G4,16:42,16:42,FALSE
20000064,Local,G5,16:43,16:43,FALSE
20000064,Local,G6,16:47,16:47,FALSE
20000064,Local,G7,16:49,16:49,FALSE
20000064,Local,G8,16:51,16:51,FALSE
20000064,Local,G9,16:54,16:54,FALSE
20000064,Local,G10,16:58,16:58,FALSE
20000064,Local,G11,17:03,17:03,TRUE
20000064,Local,G12,17:05,17:05,FALSE
20000064,Local,G13,17:07,17:07,FALSE
20000064,Local,G14,17:10,17:10,TRUE
20000065,Local,G1,16:45,16:45,TRUE
20000065,Local,G2,16:49,16:49,FALSE
20000065,Local,G3,16:53,16:53,FALSE
20000065,Local,G4,16:57,16:57,FALSE
20000065,Local,G5,16:58,16:58,FALSE
20000065,Local,G6,17:02,17:02,FALSE
20000065,Local,G7,17:04,17:04,FALSE
20000065,Local,G8,17:06,17:06,FALSE
20000065,Local,G9,17:09,17:09,FALSE
20000065,Local,G10,17:13,17:13,FALSE
20000065,Local,G11,17:18,17:18,TRUE
20000065,Local,G12,17:20,17:20,FALSE
20000065,Local,G13,17:22,17:22,FALSE
20000065,Local,G14,17:25,17:25,TRUE
20000066,Local,G1,17:00,17:00,TRUE
20000066,Local,G2,17:04,17:04,FALSE
20000066,Local,G3,17:08,17:08,FALSE
20000066,Local,G4,17:12,17:12,FALSE
20000066,Local,G5,17:13,17:13,FALSE
20000066,Local,G6,17:17,17:17,FALSE
20000066,Local,G7,17:19,17:19,FALSE
20000066,Local,G8,17:21,17:21,FALSE
20000066,Local,G9,17:24,17:24,FALSE
20000066,Local,G10,17:28,17:28,FALSE
20000066,Local,G11,17:33,17:33,TRUE
20000066,Local,G12,17:35,17:35,FALSE
20000066,Local,G13,17:37,17:37,FALSE
20000066,Local,G14,17:40,17:40,TRUE
20000067,Local,G1,17:15,17:15,TRUE
20000067,Local,G2,17:19,17:19,FALSE
20000067,Local,G3,17:23,17:23,FALSE
20000067,Local,G4,17:27,17:27,FALSE
20000067,Local,G5,17:28,17:28,FALSE
20000067,Local,G6,17:32,17:32,FALSE
20000067,Local,G7,17:34,17:34,FALSE
20000067,Local,G8,17:36,17:36,FALSE
20000067,Local,G9,17:39,17:39,FALSE
20000067,Local,G10,17:43,17:43,FALSE
20000067,Local,G11,17:48,17:48,TRUE
20000067,Local,G12,17:50,17:50,FALSE
20000067,Local,G13,17:52,17:52,FALSE
20000067,Local,G14,17:55,17:55,TRUE
20000068,Local,G1,17:30,17:30,TRUE
20000068,Local,G2,17:34,17:34,FALSE
20000068,Local,G3,17:38,17:38,FALSE
20000068,Local,G4,17:42,17:42,FALSE
20000068,Local,G5,17:43,17:43,FALSE
20000068,Local,G6,17:47,17:47,FALSE
20000068,Local,G7,17:49,17:49,FALSE
20000068,Local,G8,17:51,17:51,FALSE
20000068,Local,G9,17:54,17:54,FALSE
20000068,Local,G10,17:58,17:58,FALSE
20000068,Local,G11,18:03,18:03,TRUE
20000068,Local,G12,18:05,18:05,FALSE
20000068,Local,G13,18:07,18:07,FALSE
20000068,Local,G14,18:10,18:10,TRUE
20000069,Local,G1,17:42,17:42,TRUE
20000069,Local,G2,17:46,17:46,FALSE
20000069,Local,G3,17:50,17:50,FALSE
20000069,Local,G4,17:54,17:54,FALSE
20000069,Local,G5,17:55,17:55,FALSE
20000069,Local,G6,17:59,17:59,FALSE
20000069,Local,G7,18:01,18:01,FALSE
20000069,Local,G8,18:03,18:03,FALSE
20000069,Local,G9,18:06,18:06,FALSE
20000069,Local,G10,18:10,18:10,FALSE
20000069,Local,G11,18:15,18:15,TRUE
20000069,Local,G12,18:17,18:17,FALSE
20000069,Local,G13,18:19,18:19,FALSE
20000069,Local,G14,18:22,18:22,TRUE
20000070,Local,G1,17:54,17:54,TRUE
20000070,Local,G2,17:58,17:58,FALSE
20000070,Local,G3,18:02,18:02,FALSE
20000070,Local,G4,18:06,18:06,FALSE
20000070,Local,G5,18:07,18:07,FALSE
20000070,Local,G6,18:11,18:11,FALSE
20000070,Local,G7,18:13,18:13,FALSE
20000070,Local,G8,18:15,18:15,FALSE
20000070,Local,G9,18:18,18:18,FALSE
20000070,Local,G10,18:22,18:22,FALSE
20000070,Local,G11,18:27,18:27,TRUE
20000070,Local,G12,18:29,18:29,FALSE
20000070,Local,G13,18:31,18:31,FALSE
20000070,Local,G14,18:34,18:34,TRUE
20000071,Local,G1,18:04,18:04,TRUE
20000071,Local,G2,18:08,18:08,FALSE
20000071,Local,G3,18:12,18:12,FALSE
20000071,Local,G4,18:16,18:16,FALSE
20000071,Local,G5,18:17,18:17,FALSE
20000071,Local,G6,18:21,18:21,FALSE
20000071,Local,G7,18:23,18:23,FALSE
20000071,Local,G8,18:25,18:25,FALSE
20000071,Local,G9,18:28,18:28,FALSE
20000071,Local,G10,18:32,18:32,FALSE
20000071,Local,G11,18:37,18:37,TRUE
20000071,Local,G12,18:39,18:39,FALSE
20000071,Local,G13,18:41,18:41,FALSE
20000071,Local,G14,18:44,18:44,TRUE
20000072,Local,G1,18:14,18:14,TRUE
20000072,Local,G2,18:18,18:18,FALSE
20000072,Local,G3,18:22,18:22,FALSE
20000072,Local,G4,18:26,18:26,FALSE
20000072,Local,G5,18:27,18:27,FALSE
20000072,Local,G6,18:31,18:31,FALSE
20000072,Local,G7,18:33,18:33,FALSE
20000072,Local,G8,18:35,18:35,FALSE
20000072,Local,G9,18:38,18:38,FALSE
20000072,Local,G10,18:42,18:42,FALSE
20000072,Local,G11,18:47,18:47,TRUE
20000072,Local,G12,18:49,18:49,FALSE
20000072,Local,G13,18:51,18:51,FALSE
20000072,Local,G14,18:54,18:54,TRUE
20000073,Local,G1,18:24,18:24,TRUE
20000073,Local,G2,18:28,18:28,FALSE
20000073,Local,G3,18:32,18:32,FALSE
20000073,Local,G4,18:36,18:36,FALSE
20000073,Local,G5,18:37,18:37,FALSE
20000073,Local,G6,18:41,18:41,FALSE
20000073,Local,G7,18:43,18:43,FALSE
20000073,Local,G8,18:45,18:45,FALSE
20000073,Local,G9,18:48,18:48,FALSE
20000073,Local,G10,18:52,18:52,FALSE
20000073,Local,G11,18:57,18:57,TRUE
20000073,Local,G12,18:59,18:59,FALSE
20000073,Local,G13,19:01,19:01,FALSE
20000073,Local,G14,19:04,19:04,TRUE
20000074,Local,G1,18:34,18:34,TRUE
20000074,Local,G2,18:38,18:38,FALSE
20000074,Local,G3,18:42,18:42,FALSE
20000074,Local,G4,18:46,18:46,FALSE
20000074,Local,G5,18:47,18:47,FALSE
20000074,Local,G6,18:51,18:51,FALSE
20000074,Local,G7,18:53,18:53,FALSE
20000074,Local,G8,18:55,18:55,FALSE
20000074,Local,G9,18:58,18:58,FALSE
20000074,Local,G10,19:02,19:02,FALSE
20000074,Local,G11,19:07,19:07,TRUE
20000074,Local,G12,19:09,19:09,FALSE
20000074,Local,G13,19:11,19:11,FALSE
20000074,Local,G14,19:14,19:14,TRUE
20000075,Local,G1,18:44,18:44,TRUE
20000075,Local,G2,18:48,18:48,FALSE
20000075,Local,G3,18:52,18:52,FALSE
20000075,Local,G4,18:56,18:56,FALSE
20000075,Local,G5,18:57,18:57,FALSE
20000075,Local,G6,19:01,19:01,FALSE
20000075,Local,G7,19:03,19:03,FALSE
20000075,Local,G8,19:05,19:05,FALSE
20000075,Local,G9,19:08,19:08,FALSE
20000075,Local,G10,19:12,19:12,FALSE
20000075,Local,G11,19:17,19:17,TRUE
20000075,Local,G12,19:19,19:19,FALSE
20000075,Local,G13,19:21,19:21,FALSE
20000075,Local,G14,19:24,19:24,TRUE
20000076,Local,G1,18:54,18:54,TRUE
20000076,Local,G2,18:58,18:58,FALSE
20000076,Local,G3,19:02,19:02,FALSE
20000076,Local,G4,19:06,19:06,FALSE
20000076,Local,G5,19:07,19:07,FALSE
20000076,Local,G6,19:11,19:11,FALSE
20000076,Local,G7,19:13,19:13,FALSE
20000076,Local,G8,19:15,19:15,FALSE
20000076,Local,G9,19:18,19:18,FALSE
20000076,Local,G10,19:22,19:22,FALSE
20000076,Local,G11,19:27,19:27,TRUE
20000076,Local,G12,19:29,19:29,FALSE
20000076,Local,G13,19:31,19:31,FALSE
20000076,Local,G14,19:34,19:34,TRUE
20000077,Local,G1,19:04,19:04,TRUE
20000077,Local,G2,19:08,19:08,FALSE
20000077,Local,G3,19:12,19:12,FALSE
20000077,Local,G4,19:16,19:16,FALSE
20000077,Local,G5,19:17,19:17,FALSE
20000077,Local,G6,19:21,19:21,FALSE
20000077,Local,G7,19:23,19:23,FALSE
20000077,Local,G8,19:25,19:25,FALSE
20000077,Local,G9,19:28,19:28,FALSE
20000077,Local,G10,19:32,19:32,FALSE
20000077,Local,G11,19:37,19:37,TRUE
20000077,Local,G12,19:39,19:39,FALSE
20000077,Local,G13,19:41,19:41,FALSE
20000077,Local,G14,19:44,19:44,TRUE
20000078,Local,G1,19:12,19:12,TRUE
20000078,Local,G2,19:16,19:16,FALSE
20000078,Local,G3,19:20,19:20,FALSE
20000078,Local,G4,19:24,19:24,FALSE
20000078,Local,G5,19:25,19:25,FALSE
20000078,Local,G6,19:29,19:29,FALSE
20000078,Local,G7,19:31,19:31,FALSE
20000078,Local,G8,19:33,19:33,FALSE
20000078,Local,G9,19:36,19:36,FALSE
20000078,Local,G10,19:40,19:40,FALSE
20000078,Local,G11,19:45,19:45,TRUE
20000078,Local,G12,19:47,19:47,FALSE
20000078,Local,G13,19:49,19:49,FALSE
20000078,Local,G14,19:52,19:52,TRUE
20000079,Local,G1,19:20,19:20,TRUE
20000079,Local,G2,19:24,19:24,FALSE
20000079,Local,G3,19:28,19:28,FALSE
20000079,Local,G4,19:32,19:32,FALSE
20000079,Local,G5,19:33,19:33,FALSE
20000079,Local,G6,19:37,19:37,FALSE
20000079,Local,G7,19:39,19:39,FALSE
20000079,Local,G8,19:41,19:41,FALSE
20000079,Local,G9,19:44,19:44,FALSE
20000079,Local,G10,19:48,19:48,FALSE
20000079,Local,G11,19:53,19:53,TRUE
20000079,Local,G12,19:55,19:55,FALSE
20000079,Local,G13,19:57,19:57,FALSE
20000079,Local,G14,20:00,20:00,TRUE
20000080,Local,G1,19:28,19:28,TRUE
20000080,Local,G2,19:32,19:32,FALSE
20000080,Local,G3,19:36,19:36,FALSE
20000080,Local,G4,19:40,19:40,FALSE
20000080,Local,G5,19:41,19:41,FALSE
20000080,Local,G6,19:45,19:45,FALSE
20000080,Local,G7,19:47,19:47,FALSE
20000080,Local,G8,19:49,19:49,FALSE
20000080,Local,G9,19:52,19:52,FALSE
20000080,Local,G10,19:56,19:56,FALSE
20000080,Local,G11,20:01,20:01,TRUE
20000080,Local,G12,20:03,20:03,FALSE
20000080,Local,G13,20:05,20:05,FALSE
20000080,Local,G14,20:08,20:08,TRUE
20000081,Local,G1,19:36,19:36,TRUE
20000081,Local,G2,19:40,19:40,FALSE
20000081,Local,G3,19:44,19:44,FALSE
20000081,Local,G4,19:48,19:48,FALSE
20000081,Local,G5,19:49,19:49,FALSE
20000081,Local,G6,19:53,19:53,FALSE
20000081,Local,G7,19:55,19:55,FALSE
20000081,Local,G8,19:57,19:57,FALSE
20000081,Local,G9,20:00,20:00,FALSE
20000081,Local,G10,20:04,20:04,FALSE
20000081,Local,G11,20:09,20:09,TRUE
20000081,Local,G12,20:11,20:11,FALSE
20000081,Local,G13,20:13,20:13,FALSE
20000081,Local,G14,20:16,20:16,TRUE
20000082,Local,G1,19:44,19:44,TRUE
20000082,Local,G2,19:48,19:48,FALSE
20000082,Local,G3,19:52,19:52,FALSE
20000082,Local,G4,19:56,19:56,FALSE
20000082,Local,G5,19:57,19:57,FALSE
20000082,Local,G6,20:01,20:01,FALSE
20000082,Local,G7,20:03,20:03,FALSE
20000082,Local,G8,20:05,20:05,FALSE
20000082,Local,G9,20:08,20:08,FALSE
20000082,Local,G10,20:12,20:12,FALSE
20000082,Local,G11,20:17,20:17,TRUE
20000082,Local,G12,20:19,20:19,FALSE
20000082,Local,G13,20:21,20:21,FALSE
20000082,Local,G14,20:24,20:24,TRUE
20000083,Local,G1,19:52,19:52,TRUE
20000083,Local,G2,19:56,19:56,FALSE
20000083,Local,G3,20:00,20:00,FALSE
20000083,Local,G4,20:04,20:04,FALSE
20000083,Local,G5,20:05,20:05,FALSE
20000083,Local,G6,20:09,20:09,FALSE
20000083,Local,G7,20:11,20:11,FALSE
20000083,Local,G8,20:13,20:13,FALSE
20000083,Local,G9,20:16,20:16,FALSE
20000083,Local,G10,20:20,20:20,FALSE
20000083,Local,G11,20:25,20:25,TRUE
20000083,Local,G12,20:27,20:27,FALSE
20000083,Local,G13,20:29,20:29,FALSE
20000083,Local,G14,20:32,20:32,TRUE
20000084,Local,G1,20:00,20:00,TRUE
20000084,Local,G2,20:04,20:04,FALSE
20000084,Local,G3,20:08,20:08,FALSE
20000084,Local,G4,20:12,20:12,FALSE
20000084,Local,G5,20:13,20:13,FALSE
20000084,Local,G6,20:17,20:17,FALSE
20000084,Local,G7,20:19,20:19,FALSE
20000084,Local,G8,20:21,20:21,FALSE
20000084,Local,G9,20:24,20:24,FALSE
20000084,Local,G10,20:28,20:28,FALSE
20000084,Local,G11,20:33,20:33,TRUE
20000084,Local,G12,20:35,20:35,FALSE
20000084,Local,G13,20:37,20:37,FALSE
20000084,Local,G14,20:40,20:40,TRUE
20000085,Local,G1,20:08,20:08,TRUE
20000085,Local,G2,20:12,20:12,FALSE
20000085,Local,G3,20:16,20:16,FALSE
20000085,Local,G4,20:20,20:20,FALSE
20000085,Local,G5,20:21,20:21,FALSE
20000085,Local,G6,20:25,20:25,FALSE
20000085,Local,G7,20:27,20:27,FALSE
20000085,Local,G8,20:29,20:29,FALSE
20000085,Local,G9,20:32,20:32,FALSE
20000085,Local,G10,20:36,20:36,FALSE
20000085,Local,G11,20:41,20:41,TRUE
20000085,Local,G12,20:43,20:43,FALSE
20000085,Local,G13,20:45,20:45,FALSE
20000085,Local,G14,20:48,20:48,TRUE
20000086,Local,G1,20:18,20:18,TRUE
20000086,Local,G2,20:22,20:22,FALSE
20000086,Local,G3,20:26,20:26,FALSE
20000086,Local,G4,20:30,20:30,FALSE
20000086,Local,G5,20:31,20:31,FALSE
20000086,Local,G6,20:35,20:35,FALSE
20000086,Local,G7,20:37,20:37,FALSE
20000086,Local,G8,20:39,20:39,FALSE
20000086,Local,G9,20:42,20:42,FALSE
